14877	10994	1
14877	11292	10
14877	12255	10
14877	12892	1
14877	13667	1
14877	13930	10
14877	14107	1
14877	14533	1
14877	14618	1
14877	15550	1
14879	10423	1
14879	10599	1
14879	10778	1
14879	11267	1
14879	11298	11
14879	11996	1
14879	12266	10
14879	13061	3
14879	14683	2
14879	15153	1
14879	16091	3
14880	10304	22
14880	10551	6
14880	10996	7
14880	11028	6
14880	13196	1
14880	14493	8
14880	14987	11
14884	14843	1
14886	11042	2
14886	11086	1
14886	11267	1
14886	13061	5
14886	13461	1
14886	15295	4
14886	16091	3
14889	10540	1
14893	10135	4
14893	10140	10
14893	10157	9
14893	10257	3
14893	10279	4
14893	10397	22
14893	10423	12
14893	10529	8
14893	10558	1
14893	10590	7
14893	10599	1
14893	10620	1
14893	10638	10
14893	10693	11
14893	10713	20
14893	10715	2
14893	10721	24
14893	10792	5
14893	10800	10
14893	10821	17
14893	10849	2
14893	10918	1
14893	10920	1
14893	10930	8
14893	10994	1
14893	11002	1
14893	11013	1
14893	11042	15
14893	11057	14
14893	11066	7
14893	11109	1
14893	11193	5
14893	11203	1
14893	11233	1
14893	11259	11
14893	11278	6
14893	11292	48
14893	11298	11
14893	11315	1
14893	11423	6
14893	11433	13
14893	11481	4
14893	11540	10
14893	11587	1
14893	11603	1
14893	11618	16
14893	11637	1
14893	11697	6
14893	11711	2
14893	11775	6
14893	11874	20
14893	11884	11
14893	11898	1
14893	11921	1
14893	11986	5
14893	11996	1
14893	12127	1
14893	12173	10
14893	12191	10
14893	12206	4
14893	12264	15
14893	12266	11
14893	12278	2
14893	12324	5
14893	12339	10
14893	12441	1
14893	12451	1
14893	12478	10
14893	12758	12
14893	12889	29
14893	12892	54
14893	12896	4
14893	12945	1
14893	12953	6
14893	12954	20
14893	12956	1
14893	12992	7
14893	13158	2
14893	13194	6
14893	13198	10
14893	13204	10
14893	13230	1
14893	13232	10
14893	13244	13
14893	13252	1
14893	13296	2
14893	13303	3
14893	13342	10
14893	13485	1
14893	13486	2
14893	13487	27
14893	13495	20
14893	13796	2
14893	13830	20
14893	13851	9
14893	13871	9
14893	13891	12
14893	13930	17
14893	14004	1
14893	14054	1
14893	14057	31
14893	14100	14
14893	14107	26
14893	14113	1
14893	14122	6
14893	14262	3
14893	14286	1
14893	14312	4
14893	14487	8
14893	14489	1
14893	14492	6
14893	14512	10
14893	14570	4
14893	14679	32
14893	14683	15
14893	14689	7
14893	14716	1
14893	14730	5
14893	14747	50
14893	14771	22
14893	14831	1
14893	14832	19
14893	14869	40
14893	14908	10
14893	15016	10
14893	15048	1
14893	15304	21
14893	15370	7
14893	15376	9
14893	15458	8
14893	15601	1
14893	15618	1
14893	15973	2
14893	16115	1
14893	16229	10
14893	16263	3
14893	16271	1
14893	16336	2
14895	10299	11
14895	10416	2
14895	10551	4
14895	11535	4
14895	11550	3
14895	11844	1
14895	11941	5
14895	12704	4
14895	12769	9
14895	12807	6
14895	13434	1
14895	13873	32
14895	13970	1
14895	14627	1
14895	14718	1
14895	14856	3
14895	15049	1
14895	15478	29
14895	15721	14
14895	15794	1
14897	10713	10
14898	12127	3
14898	13297	1
14898	13476	2
14898	13796	1
14898	14736	2
14898	14831	1
14898	15649	1
14900	13303	4
14904	15167	1
14905	10821	1
14905	10918	1
14905	11122	1
14905	11452	1
14905	11695	1
14905	12003	1
14905	12889	10
14905	12896	1
14905	13891	8
14905	14698	8
14905	15618	1
14908	10140	11
14908	10257	1
14908	10279	3
14908	10327	2
14908	10372	1
14908	10397	13
14908	10423	26
14908	10529	1
14908	10559	3
14908	10561	1
14908	10599	4
14908	10630	1
14908	10693	9
14908	10713	10
14908	10721	4
14908	10792	6
14908	10800	1
14908	10821	3
14908	10980	1
14908	10982	1
14908	10994	2
14908	11003	1
14908	11042	6
14908	11057	6
14908	11066	6
14908	11109	6
14908	11140	4
14908	11193	1
14908	11252	1
14908	11259	11
14908	11278	14
14908	11292	34
14908	11298	15
14908	11423	2
14908	11433	12
14908	11481	1
14908	11540	7
14908	11618	11
14908	11697	5
14908	11775	1
14908	11884	10
14908	11921	1
14908	11986	1
14908	12094	1
14908	12127	3
14908	12191	12
14908	12206	4
14908	12264	5
14908	12266	11
14908	12278	2
14908	12339	7
14908	12451	1
14908	12478	3
14908	12598	1
14908	12819	1
14908	12889	31
14908	12892	5
14908	12896	6
14908	12953	7
14908	12992	7
14908	13158	4
14908	13198	7
14908	13204	5
14908	13232	14
14908	13244	10
14908	13303	3
14908	13342	10
14908	13476	1
14908	13485	1
14908	13487	17
14908	13495	7
14908	13771	3
14908	13796	23
14908	13851	10
14908	13871	9
14908	13891	1
14908	13930	20
14908	13931	1
14908	14004	8
14908	14027	1
14908	14057	20
14908	14100	5
14908	14107	32
14908	14122	7
14908	14312	8
14908	14492	6
14908	14512	2
14908	14530	1
14908	14570	8
14908	14574	1
14908	14576	1
14908	14588	1
14908	14635	1
14908	14683	16
14908	14689	1
14908	14696	1
14908	14698	1
14908	14730	12
14908	14747	35
14908	14771	37
14908	14831	32
14908	14832	19
14908	14869	23
14908	14893	11
14908	15016	12
14908	15023	11
14908	15041	1
14908	15070	1
14908	15096	2
14908	15138	1
14908	15167	1
14908	15177	1
14908	15235	1
14908	15304	3
14908	15335	1
14908	15370	6
14908	15376	6
14908	15383	1
14908	15401	3
14908	15618	4
14908	16166	1
14908	16229	13
14908	16271	1
14918	10257	1
14918	10397	10
14918	10540	1
14918	10581	1
14918	10721	9
14918	11298	2
14918	11618	10
14918	12197	1
14918	12266	1
14918	12478	32
14918	12892	2
14918	12917	2
14918	12945	1
14918	12953	1
14918	13204	2
14918	13232	1
14918	13303	1
14918	13342	1
14918	13930	12
14918	14100	5
14918	14259	4
14918	14275	1
14918	14679	1
14918	14747	1
14918	15070	2
14918	15167	1
14919	10245	1
14919	10299	25
14919	10551	2
14919	11336	6
14919	11445	11
14919	14738	1
14919	15012	12
14922	13988	3
14922	14672	1
14924	11697	10
14924	13303	12
14938	13232	1
14938	13398	1
14938	13461	1
14938	14027	1
14938	15167	1
14942	12184	16
14942	12649	10
14942	14088	11
14942	15069	1
14942	15086	1
14943	14107	10
14945	14992	12
14950	15260	1
14952	10590	6
14952	11278	6
14952	11298	10
14952	11697	1
14952	13232	2
14952	13930	10
14952	14082	9
14952	14849	1
14955	10877	10
14955	12016	22
14955	12115	10
14955	12143	21
14955	12277	11
14955	13694	1
14955	13744	5
14955	14066	10
14955	14299	1
14955	14309	10
14955	14582	29
14955	14789	1
14955	15215	21
14960	10590	6
14960	11298	10
14961	11618	1
14961	15167	1
14965	13796	1
14965	14672	1
14965	14689	1
14967	10800	1
14967	10857	2
14967	12127	10
14967	12954	2
14967	13796	1
14967	14570	3
14967	14689	10
14967	14831	1
14967	15232	10
14972	10559	1
14986	10158	1
14986	10397	15
14986	10423	1
14986	10431	9
14986	10693	8
14986	10721	10
14986	10821	10
14986	11042	17
14986	11057	22
14986	11193	11
14986	11278	10
14986	11292	1
14986	11298	5
14986	11359	1
14986	11433	9
14986	11618	17
14986	11628	1
14986	11697	3
14986	11728	1
14986	11823	1
14986	11973	10
14986	11986	8
14986	12264	5
14986	12266	2
14986	12339	11
14986	12478	13
14986	12888	1
14986	12917	7
14986	12945	1
14986	12953	17
14986	13204	4
14986	13230	7
14986	13303	1
14986	13360	4
14986	13456	1
14986	13505	1
14986	13930	29
14986	14027	1
14986	14100	14
14986	14122	10
14986	14321	10
14986	14492	3
14986	14524	8
14986	14635	1
14986	14730	1
14986	14747	5
14986	14986	2
14986	15016	1
14986	15096	8
14986	15167	1
14986	15304	6
14986	15380	8
14986	15412	1
14986	15628	1
14986	16217	1
14986	16252	1
14986	16257	1
14986	16271	7
14987	10304	16
14987	10551	6
14987	10996	2
14987	11028	7
14987	14493	8
14987	14880	11
14991	13303	10
14991	13898	1
14992	14945	12
14993	12216	1
14996	11066	1
14996	12574	1
14996	13303	1
14996	16271	1
15008	10325	1
15008	10466	9
15008	10590	6
15008	10792	1
15008	13232	1
15008	14082	4
15011	16115	2
15012	10299	10
15012	11445	10
15012	14738	1
15012	14919	9
15013	10397	6
15013	10529	1
15013	10721	10
15013	10821	2
15013	10994	1
15013	11618	20
15013	11697	20
15013	12264	2
15013	12478	20
15013	13204	2
15013	13303	20
15013	14027	1
15013	14843	11
15013	15024	1
15016	10135	1
15016	10136	1
15016	10140	9
15016	10257	11
15016	10279	1
15016	10397	20
15016	10423	12
15016	10434	3
15016	10529	10
15016	10559	2
15016	10590	5
15016	10599	8
15016	10685	1
15016	10693	16
15016	10713	9
15016	10721	10
15016	10744	8
15016	10781	1
15016	10785	1
15016	10792	13
15016	10800	9
15016	10821	12
15016	10849	3
15016	10874	3
15016	10990	3
15016	10994	10
15016	11000	1
15016	11003	1
15016	11032	22
15016	11042	14
15016	11049	1
15016	11057	32
15016	11066	11
15016	11109	1
15016	11123	1
15016	11140	4
15016	11165	1
15016	11193	42
15016	11259	13
15016	11278	34
15016	11288	14
15016	11292	65
15016	11298	22
15016	11423	11
15016	11433	35
15016	11481	8
15016	11540	10
15016	11618	39
15016	11697	11
15016	11725	8
15016	11884	10
15016	11973	10
15016	11986	8
15016	11996	5
15016	12010	1
15016	12191	10
15016	12197	1
15016	12206	7
15016	12217	3
15016	12239	4
15016	12264	33
15016	12266	47
15016	12278	14
15016	12324	1
15016	12339	15
15016	12375	10
15016	12391	7
15016	12397	8
15016	12451	11
15016	12455	8
15016	12651	1
15016	12884	1
15016	12889	24
15016	12892	21
15016	12896	5
15016	12953	38
15016	12954	1
15016	12992	10
15016	13158	7
15016	13180	5
15016	13198	13
15016	13203	1
15016	13204	24
15016	13230	2
15016	13232	13
15016	13244	15
15016	13277	1
15016	13296	7
15016	13303	20
15016	13341	1
15016	13342	12
15016	13348	8
15016	13367	1
15016	13418	3
15016	13461	5
15016	13476	1
15016	13487	46
15016	13495	10
15016	13543	10
15016	13796	10
15016	13830	1
15016	13851	10
15016	13871	24
15016	13891	12
15016	13898	1
15016	13930	96
15016	13931	5
15016	13983	10
15016	14027	10
15016	14057	14
15016	14081	1
15016	14100	38
15016	14107	22
15016	14122	11
15016	14193	4
15016	14293	11
15016	14307	12
15016	14312	5
15016	14492	10
15016	14512	10
15016	14524	4
15016	14570	9
15016	14576	1
15016	14635	14
15016	14645	1
15016	14679	21
15016	14683	10
15016	14711	1
15016	14730	11
15016	14747	21
15016	14771	24
15016	14783	6
15016	14814	1
15016	14831	11
15016	14832	8
15016	14843	10
15016	14849	1
15016	14869	32
15016	14893	10
15016	14908	12
15016	15016	2
15016	15096	3
15016	15138	15
15016	15167	1
15016	15304	14
15016	15356	1
15016	15370	10
15016	15374	1
15016	15376	4
15016	15378	1
15016	15447	1
15016	16091	1
15016	16097	1
15016	16163	1
15016	16217	2
15016	16257	1
15016	16271	13
15018	10299	1
15018	10397	1
15018	10581	1
15018	10994	2
15018	11066	1
15018	11618	2
15018	11823	1
15018	12339	9
15018	12892	1
15018	12917	1
15018	13244	10
15018	13303	1
15018	14635	1
15018	14730	10
15018	15167	2
15020	10693	1
15020	10800	1
15020	11435	1
15020	13232	1
15020	13342	1
15020	14689	1
15020	15618	1
15021	10721	1
15022	10397	11
15022	10599	10
15022	12264	2
15022	12889	1
15022	12892	1
15022	14107	1
15023	10155	1
15023	10325	1
15023	10910	1
15023	11109	1
15023	11292	8
15023	11298	5
15023	11603	1
15023	12127	3
15023	12173	1
15023	12889	3
15023	12892	18
15023	13398	3
15023	13487	6
15023	14057	13
15023	14081	1
15023	14107	10
15023	14679	10
15023	14689	2
15023	14747	13
15023	14771	11
15023	14831	1
15023	14869	2
15023	14908	10
15023	15167	1
15023	15323	1
15023	15383	1
15023	15458	1
15023	15618	7
15023	16257	1
15024	10397	10
15024	10444	11
15024	10693	3
15024	10721	7
15024	10732	1
15024	10746	1
15024	11057	10
15024	11126	2
15024	11292	1
15024	11315	1
15024	11468	1
15024	11519	11
15024	11587	1
15024	11618	9
15024	11697	11
15024	12264	8
15024	12266	5
15024	12478	20
15024	12889	1
15024	12892	1
15024	13204	10
15024	13303	11
15024	13344	1
15024	13577	1
15024	13930	5
15024	14100	11
15024	14576	2
15024	14692	11
15024	14831	1
15024	14843	57
15024	14849	10
15024	15027	54
15024	15167	1
15024	15598	7
15024	15626	1
15027	10397	8
15027	10540	1
15027	10868	1
15027	11057	8
15027	11697	10
15027	11986	1
15027	13303	13
15027	13871	1
15027	14692	2
15027	14843	36
15027	14849	11
15027	15024	50
15027	15356	2
15027	15626	10
15030	10519	1
15030	10670	1
15030	10721	2
15030	11052	1
15030	11697	2
15030	11911	1
15030	12574	3
15030	13746	1
15030	14027	1
15030	14564	1
15030	15147	1
15030	16208	1
15030	16271	1
15041	10800	1
15041	10849	1
15041	11292	7
15041	11637	1
15041	12127	1
15041	12280	1
15041	12892	7
15041	13094	1
15041	13342	1
15041	13930	3
15041	14113	1
15041	14747	8
15041	14771	9
15041	14831	1
15041	14869	18
15041	14908	1
15041	15389	2
15041	15618	1
15041	15992	1
15041	16128	1
15041	16229	3
15041	16232	1
15041	16263	1
15041	16271	1
15043	10372	1
15043	11111	1
15043	12307	1
15043	12878	1
15043	12987	1
15043	13461	1
15043	13605	1
15043	13949	1
15043	15370	1
15043	15618	1
15043	16091	1
15045	10299	3
15045	11351	1
15045	12277	1
15045	12892	3
15045	13587	3
15045	13856	2
15045	14635	1
15045	14869	1
15048	10590	2
15048	11298	10
15048	11775	2
15048	12228	1
15048	12478	1
15048	13486	1
15048	13930	10
15049	10299	6
15049	11535	1
15049	11845	24
15049	11941	2
15049	12704	1
15049	13873	40
15049	13970	2
15049	14805	2
15049	14895	1
15049	15049	1
15049	15478	4
15049	15709	1
15051	10140	11
15051	14107	10
15051	14673	1
15051	14712	1
15052	11618	1
15052	12478	10
15052	12892	1
15052	13303	21
15052	14843	1
15053	11630	1
15057	10990	1
15057	13871	1
15057	14533	3
15058	11298	10
15058	11618	1
15058	12217	2
15058	12264	11
15058	12478	10
15058	12892	10
15058	12917	7
15058	13303	10
15058	13930	11
15058	15167	1
15060	15167	1
15061	11630	19
15061	15725	2
15063	10299	3
15063	11487	3
15069	12184	1
15069	12721	1
15069	14942	1
15070	10135	1
15070	10154	1
15070	10397	1
15070	10517	1
15070	10540	1
15070	10716	1
15070	10721	1
15070	10819	1
15070	11118	1
15070	11278	2
15070	11369	1
15070	11433	10
15070	11435	9
15070	11488	3
15070	11618	15
15070	11697	11
15070	11773	1
15070	11823	1
15070	12222	1
15070	12250	1
15070	12451	1
15070	12478	4
15070	12892	7
15070	12953	4
15070	13204	10
15070	13230	1
15070	13244	9
15070	13296	1
15070	13461	1
15070	13495	1
15070	13577	5
15070	13952	1
15070	14027	1
15070	14082	10
15070	14100	13
15070	14112	10
15070	14122	1
15070	14524	3
15070	14683	1
15070	14730	13
15070	14761	10
15070	14831	1
15070	14918	2
15070	15167	1
15070	16091	2
15070	16257	1
15070	16268	1
15074	10155	1
15074	10298	1
15074	10423	3
15074	11003	1
15074	11027	1
15074	11298	10
15074	11423	1
15074	11603	1
15074	11618	1
15074	12266	1
15074	12896	2
15074	13290	1
15074	16091	1
15081	11618	1
15081	12264	1
15081	13244	1
15081	13487	1
15084	10397	10
15084	10540	1
15084	10721	7
15084	11057	10
15084	11066	1
15084	11618	15
15084	11697	19
15084	11827	1
15084	12191	1
15084	12197	1
15084	12264	5
15084	12478	25
15084	12892	1
15084	12953	1
15084	13204	3
15084	13232	1
15084	13303	18
15084	13398	1
15084	13898	3
15084	13930	4
15084	14100	9
15084	14492	1
15084	14683	1
15084	14685	1
15084	14831	1
15084	14843	27
15084	15167	3
15084	15618	1
15085	10299	1
15085	10416	23
15085	10551	18
15085	11550	28
15085	12195	1
15085	12769	6
15085	12807	19
15085	13369	3
15085	13434	15
15085	13873	1
15085	14234	6
15085	14627	1
15085	14718	7
15085	15478	1
15085	15554	1
15086	10299	4
15086	11555	1
15086	12184	1
15086	14942	1
15090	10299	2
15090	11487	1
15091	10056	13
15091	12705	1
15091	12782	1
15092	11298	10
15092	12016	1
15092	12173	36
15092	12266	10
15092	12478	14
15092	12892	51
15092	14771	20
15096	10135	1
15096	10154	1
15096	10257	2
15096	10299	1
15096	10397	11
15096	10469	1
15096	10529	8
15096	10540	1
15096	10599	2
15096	10693	8
15096	10721	22
15096	10785	11
15096	10792	24
15096	10821	2
15096	10994	2
15096	11042	3
15096	11057	21
15096	11066	1
15096	11109	2
15096	11278	28
15096	11292	12
15096	11298	1
15096	11423	1
15096	11433	33
15096	11618	40
15096	11697	14
15096	11775	1
15096	11986	3
15096	11995	2
15096	11996	3
15096	12124	1
15096	12173	1
15096	12197	3
15096	12264	31
15096	12266	3
15096	12339	9
15096	12451	2
15096	12478	24
15096	12953	29
15096	13076	1
15096	13204	21
15096	13230	1
15096	13232	1
15096	13244	13
15096	13290	1
15096	13296	7
15096	13303	2
15096	13398	1
15096	13485	4
15096	13487	8
15096	13495	1
15096	13577	5
15096	13796	1
15096	13891	1
15096	13930	78
15096	13931	1
15096	13987	1
15096	14057	1
15096	14082	4
15096	14098	1
15096	14100	24
15096	14107	1
15096	14112	10
15096	14122	2
15096	14321	1
15096	14492	12
15096	14524	1
15096	14574	11
15096	14576	2
15096	14635	4
15096	14683	1
15096	14696	3
15096	14730	10
15096	14747	1
15096	14761	10
15096	14771	1
15096	14869	1
15096	14986	7
15096	15016	2
15096	15167	2
15096	15249	1
15096	15304	4
15096	16217	1
15096	16271	2
15106	12264	1
15106	14831	1
15108	14635	1
15113	10299	12
15113	11618	1
15113	12892	10
15113	14747	9
15115	12478	10
15124	10299	1
15124	11630	23
15124	11643	2
15124	11833	1
15124	11844	1
15124	12214	9
15124	12235	4
15124	13415	1
15124	14474	5
15124	14559	1
15125	11140	1
15125	12266	10
15127	10299	6
15127	12892	10
15127	14771	10
15129	10994	10
15129	12478	3
15130	12478	10
15138	12339	1
15138	12574	1
15138	13461	2
15138	15016	13
15138	15374	1
15144	14222	10
15147	10693	1
15147	11697	14
15147	11732	3
15147	13439	1
15147	13898	1
15147	14027	1
15147	14761	10
15147	15030	1
15153	10155	1
15153	10397	1
15153	10868	1
15153	10994	1
15153	11049	2
15153	11834	1
15153	11871	1
15153	12945	3
15153	13061	1
15153	13139	1
15153	13244	1
15153	13256	2
15153	13303	1
15153	13732	1
15153	13851	1
15153	14435	1
15153	14831	1
15153	15412	1
15153	15618	1
15153	15919	1
15153	16091	1
15154	10615	1
15154	11344	1
15154	14853	1
15160	13196	1
15160	15881	1
15163	10194	1
15167	10135	2
15167	10147	1
15167	10154	9
15167	10155	1
15167	10257	5
15167	10292	4
15167	10310	1
15167	10312	1
15167	10325	2
15167	10329	3
15167	10372	4
15167	10374	2
15167	10394	1
15167	10397	2
15167	10414	1
15167	10415	1
15167	10423	3
15167	10436	1
15167	10444	2
15167	10466	1
15167	10517	1
15167	10519	2
15167	10521	5
15167	10529	3
15167	10540	15
15167	10559	4
15167	10575	2
15167	10589	1
15167	10621	1
15167	10647	1
15167	10663	1
15167	10670	1
15167	10678	5
15167	10687	1
15167	10693	6
15167	10721	16
15167	10730	3
15167	10746	1
15167	10750	1
15167	10752	2
15167	10778	1
15167	10785	7
15167	10792	1
15167	10800	7
15167	10815	3
15167	10821	1
15167	10849	1
15167	10857	1
15167	10870	1
15167	10942	1
15167	10945	1
15167	10950	1
15167	10964	1
15167	10965	1
15167	10990	1
15167	10994	1
15167	11000	4
15167	11015	2
15167	11032	1
15167	11041	1
15167	11057	1
15167	11066	5
15167	11098	1
15167	11118	1
15167	11161	1
15167	11170	1
15167	11193	2
15167	11204	1
15167	11252	1
15167	11259	3
15167	11292	3
15167	11295	1
15167	11376	2
15167	11435	2
15167	11444	1
15167	11469	1
15167	11488	1
15167	11493	3
15167	11510	1
15167	11534	1
15167	11548	1
15167	11612	1
15167	11615	5
15167	11618	5
15167	11628	8
15167	11637	1
15167	11675	3
15167	11697	13
15167	11700	1
15167	11711	1
15167	11728	6
15167	11760	1
15167	11764	1
15167	11838	1
15167	11842	4
15167	11862	1
15167	11868	2
15167	11883	2
15167	11954	1
15167	11961	2
15167	11966	2
15167	11986	3
15167	11988	1
15167	11995	1
15167	11996	1
15167	12012	1
15167	12026	6
15167	12029	2
15167	12051	1
15167	12101	1
15167	12130	1
15167	12143	1
15167	12191	2
15167	12197	6
15167	12222	2
15167	12244	4
15167	12250	6
15167	12264	16
15167	12266	1
15167	12274	2
15167	12320	1
15167	12323	1
15167	12339	3
15167	12344	1
15167	12348	1
15167	12352	1
15167	12365	1
15167	12388	1
15167	12397	2
15167	12441	1
15167	12478	1
15167	12516	1
15167	12545	10
15167	12574	3
15167	12651	1
15167	12694	1
15167	12889	4
15167	12892	4
15167	12900	16
15167	12911	1
15167	12932	4
15167	12933	1
15167	12953	2
15167	12987	1
15167	13000	1
15167	13029	1
15167	13094	22
15167	13139	3
15167	13145	2
15167	13156	3
15167	13165	1
15167	13198	1
15167	13204	1
15167	13232	14
15167	13244	1
15167	13296	1
15167	13303	9
15167	13341	1
15167	13342	2
15167	13359	1
15167	13398	1
15167	13443	1
15167	13461	3
15167	13472	2
15167	13476	1
15167	13486	1
15167	13487	2
15167	13507	4
15167	13514	1
15167	13518	1
15167	13535	2
15167	13541	9
15167	13577	1
15167	13605	10
15167	13625	6
15167	13628	1
15167	13674	1
15167	13731	2
15167	13744	1
15167	13771	2
15167	13808	1
15167	13860	1
15167	13898	10
15167	13930	3
15167	13933	1
15167	13936	4
15167	13984	3
15167	13987	4
15167	14027	5
15167	14050	2
15167	14057	1
15167	14066	1
15167	14081	3
15167	14100	8
15167	14107	1
15167	14122	3
15167	14153	5
15167	14166	1
15167	14182	2
15167	14239	2
15167	14250	1
15167	14259	1
15167	14275	1
15167	14293	1
15167	14306	5
15167	14307	4
15167	14320	4
15167	14332	1
15167	14397	1
15167	14400	1
15167	14453	1
15167	14492	3
15167	14496	1
15167	14530	3
15167	14540	1
15167	14553	2
15167	14570	1
15167	14576	2
15167	14610	1
15167	14633	2
15167	14639	1
15167	14648	1
15167	14679	6
15167	14685	1
15167	14686	1
15167	14689	2
15167	14696	1
15167	14712	2
15167	14713	1
15167	14717	1
15167	14730	1
15167	14751	1
15167	14754	1
15167	14769	2
15167	14771	5
15167	14831	6
15167	14838	1
15167	14843	3
15167	14869	2
15167	14875	3
15167	14938	1
15167	14986	1
15167	14991	1
15167	15016	1
15167	15018	1
15167	15023	1
15167	15024	1
15167	15070	1
15167	15081	2
15167	15084	4
15167	15096	2
15167	15167	3
15167	15219	1
15167	15246	3
15167	15254	1
15167	15258	1
15167	15346	10
15167	15356	1
15167	15382	1
15167	15412	2
15167	15447	4
15167	15469	1
15167	15481	1
15167	15497	1
15167	15498	1
15167	15566	3
15167	15595	1
15167	15601	1
15167	15604	3
15167	15618	13
15167	15656	3
15167	15779	1
15167	15855	2
15167	16051	1
15167	16078	2
15167	16097	1
15167	16115	1
15167	16131	1
15167	16149	2
15167	16162	1
15167	16174	1
15167	16178	1
15167	16215	4
15167	16217	15
15167	16229	3
15167	16271	16
15167	16321	8
15167	16429	2
15167	16498	5
15167	16525	2
15167	16526	1
15167	16543	1
15167	16597	1
15167	16634	1
15167	16815	6
15171	10299	9
15171	13467	4
15171	13629	2
15174	10721	10
15174	13796	4
15174	15842	9
15177	10540	1
15177	10950	4
15177	11292	17
15177	12191	1
15177	12892	1
15177	13476	2
15177	14712	2
15177	14831	1
15177	15618	1
15183	10540	1
15183	10721	1
15183	12264	1
15192	10397	10
15192	10423	1
15192	11298	5
15192	12266	10
15192	13256	1
15192	13303	10
15192	13931	1
15192	14100	1
15192	14683	1
15192	14771	1
15203	12197	1
15210	10423	1
15210	10721	1
15210	12892	2
15210	14679	1
15211	13671	1
15215	12016	8
15215	14582	10
15215	14955	20
15220	10559	1
15220	12889	1
15220	14477	1
15228	10299	1
15228	11555	2
15228	12184	1
15228	13513	1
15231	10204	9
15231	12523	14
15231	14028	1
15231	14828	2
15232	10800	1
15232	11098	2
15232	11884	1
15232	12127	7
15232	13796	10
15232	14689	2
15232	14831	3
15232	14905	1
15232	14967	10
15232	15235	1
15232	15618	2
15232	16096	1
15235	14908	1
15236	10299	3
15236	11036	9
15236	11245	13
15236	11630	14
15236	12141	7
15236	13467	1
15236	13513	2
15237	12016	11
15237	12173	10
15245	10299	1
15245	11845	1
15245	12822	8
15245	13873	19
15245	14805	9
15245	15478	2
15245	15709	7
15245	15794	1
15246	10397	1
15246	10562	1
15246	10647	1
15246	11042	5
15246	11259	1
15246	11996	1
15246	12191	1
15246	12197	1
15246	12265	4
15246	13061	8
15246	13244	10
15246	13303	1
15246	14683	1
15246	14696	1
15246	14730	1
15246	14771	1
15246	15167	1
15246	16091	3
15249	10194	1
15249	10397	24
15249	10529	1
15249	10562	1
15249	10620	1
15249	10713	1
15249	10781	1
15249	10792	1
15249	10821	1
15249	10990	1
15249	11057	18
15249	11278	11
15249	11298	14
15249	11603	1
15249	11697	12
15249	11995	2
15249	11996	1
15249	12264	1
15249	12339	1
15249	12348	1
15249	12478	1
15249	12892	1
15249	13204	9
15249	13244	8
15249	13264	1
15249	13303	16
15249	13377	1
15249	13461	1
15249	13788	6
15249	13871	1
15249	13891	1
15249	13930	1
15249	13931	1
15249	14057	1
15249	14122	1
15249	14153	1
15249	14492	5
15249	14635	5
15249	14685	1
15249	14696	1
15249	14730	1
15249	15096	1
15249	15260	1
15249	15304	11
15249	16271	1
15249	16845	1
15250	15063	2
15254	10721	1
15254	14321	1
15254	15167	2
15256	10562	1
15256	13898	1
15257	10241	23
15257	10304	9
15257	10551	42
15257	11952	1
15257	12709	29
15257	12719	2
15257	12853	1
15257	12855	12
15257	13369	2
15257	13434	1
15257	13770	1
15257	14130	4
15257	14627	4
15257	14718	1
15257	15798	1
15257	16311	3
15258	10172	1
15258	10529	1
15258	10581	1
15258	10721	13
15258	11042	1
15258	11487	1
15258	11618	22
15258	12264	6
15258	12478	22
15258	12889	5
15258	12892	10
15258	13204	2
15258	13303	10
15258	14771	16
15258	15070	1
15260	10621	1
15260	10731	1
15260	11223	2
15260	11697	2
15260	11911	1
15260	13605	1
15260	14112	1
15260	16271	3
15271	10693	1
15271	11433	1
15271	16271	1
15277	12892	10
15278	10299	1
15278	11487	1
15278	13873	9
15278	13970	1
15282	10405	2
15282	10551	47
15282	11227	6
15282	12779	3
15282	12807	2
15282	12831	1
15282	12853	1
15282	13369	1
15282	13579	7
15282	13710	21
15282	13770	2
15282	13894	20
15282	14130	1
15282	15293	1
15282	15798	2
15282	15862	1
15282	15887	15
15293	10299	24
15293	10551	4
15293	11336	17
15293	12671	2
15293	12737	1
15293	12755	1
15293	12779	1
15293	12831	2
15293	14282	1
15293	15385	5
15295	10135	1
15295	10185	2
15295	10590	2
15295	10821	2
15295	11057	11
15295	11292	1
15295	11375	1
15295	11618	1
15295	11973	3
15295	11995	1
15295	12055	1
15295	13061	3
15295	13244	1
15295	13290	1
15295	13303	6
15295	13377	1
15295	13487	2
15295	13514	1
15295	13930	11
15295	14082	9
15295	14098	1
15295	14112	10
15295	14258	1
15295	14314	1
15295	14524	6
15295	14683	1
15295	14730	2
15295	14761	9
15295	14879	1
15295	15624	3
15295	16091	3
15295	16268	1
15295	16477	2
15304	10135	1
15304	10140	10
15304	10155	1
15304	10158	10
15304	10194	5
15304	10257	11
15304	10292	7
15304	10299	1
15304	10397	35
15304	10423	28
15304	10431	10
15304	10529	36
15304	10540	1
15304	10599	12
15304	10647	1
15304	10654	1
15304	10693	19
15304	10713	4
15304	10721	48
15304	10732	1
15304	10785	2
15304	10792	20
15304	10800	12
15304	10821	35
15304	10846	1
15304	10874	4
15304	10920	1
15304	10994	6
15304	11003	2
15304	11032	8
15304	11042	32
15304	11057	28
